1539727571	25
1539727572	16
1539727573	25
1539727574	13
1539727575	31
1539727576	15
1539727577	26
1539727578	31
1539727579	11
1539727580	10
1539727581	19
1539727582	13
1539727583	25
1539727584	16
1539727585	13
1539727586	37
1539727587	33
1539727588	20
1539727589	27
1539727590	17
1539727591	20
1539727592	19
1539727593	21
1539727594	21
1539727595	25
1539727596	27
1539727597	21
1539727598	15
1539727599	12
1539727600	33
1539727601	20
1539727602	18
1539727603	19
1539727604	12
1539727605	19
1539727606	29
1539727607	23
1539727608	26
1539727609	35
1539727610	32
1539727611	35
1539727612	24
1539727613	31
1539727614	20
1539727615	26
1539727616	21
1539727617	26
1539727618	26
1539727619	10
1539727620	36
1539727621	37
1539727622	34
1539727623	18
1539727624	38
1539727625	44
1539727626	36
1539727627	20
1539727628	42
1539727629	35
1539727630	28
1539727631	29
1539727632	41
1539727633	26
1539727634	39
1539727635	29
1539727636	33
1539727637	34
1539727638	26
1539727639	33
1539727640	49
1539727641	28
1539727642	24
1539727643	51
1539727644	26
1539727645	24
1539727646	24
1539727647	31
1539727648	24
1539727649	21
1539727650	29
1539727651	32
1539727652	39
1539727653	29
1539727654	28
1539727655	32
1539727656	23
1539727657	28
1539727658	16
1539727659	19
1539727660	31
1539727661	41
1539727662	34
1539727663	15
1539727664	31
1539727665	18
1539727666	34
1539727667	24
1539727668	23
1539727669	37
1539727670	16
1539727671	12
1539727672	28
1539727673	16
1539727674	22
1539727675	13
1539727676	22
1539727677	23
1539727678	11
1539727679	15
1539727680	23
1539727681	15
1539727682	12
1539727683	23
1539727684	33
1539727685	9
1539727686	18
1539727687	16
1539727688	14
1539727689	19
1539727690	27
1539727691	17
1539727692	8
1539727693	25
1539727694	11
1539727695	17
1539727696	26
1539727697	14
1539727698	23
1539727699	25
1539727700	22
1539727701	25
1539727702	37
1539727703	29
1539727704	45
1539727705	37
1539727706	25
1539727707	30
1539727708	24
1539727709	36
1539727710	34
1539727711	28
1539727712	36
1539727713	37
1539727714	31
1539727715	21
1539727716	30
1539727717	28
1539727718	28
1539727719	34
1539727720	39
1539727721	48
1539727722	24
1539727723	43
1539727724	40
1539727725	34
1539727726	25
1539727727	32
1539727728	22
1539727729	34
1539727730	35
1539727731	32
1539727732	23
1539727733	22
1539727734	44
1539727735	12
1539727736	40
1539727737	31
1539727738	34
1539727739	33
1539727740	41
1539727741	31
1539727742	40
1539727743	26
1539727744	21
1539727745	27
1539727746	19
1539727747	39
1539727748	26
1539727749	33
1539727750	20
1539727751	31
1539727752	22
1539727753	14
1539727754	16
1539727755	21
1539727756	29
1539727757	9
1539727758	12
1539727759	19
1539727760	36
1539727761	26
1539727762	15
1539727763	24
1539727764	37
1539727765	22
1539727766	13
1539727767	31
1539727768	11
1539727769	15
1539727770	7
1539727771	25
1539727772	25
1539727773	22
1539727774	16
1539727775	33
1539727776	31
1539727777	32
1539727778	17
1539727779	30
1539727780	35
1539727781	25
1539727782	21
1539727783	19
1539727784	20
1539727785	19
1539727786	21
1539727787	12
1539727788	19
1539727789	29
1539727790	31
1539727791	28
1539727792	25
1539727793	18
1539727794	23
1539727795	21
1539727796	12
1539727797	22
1539727798	26
1539727799	33
1539727800	24
1539727801	19
1539727802	11
1539727803	22
1539727804	37
1539727805	37
1539727806	28
1539727807	31
1539727808	40
1539727809	27
1539727810	38
1539727811	35
1539727812	43
1539727813	28
1539727814	22
1539727815	41
1539727816	28
1539727817	39
1539727818	27
1539727819	29
1539727820	56
1539727821	32
1539727822	21
1539727823	37
1539727824	32
1539727825	33
1539727826	32
1539727827	56
1539727828	51
1539727829	45
1539727830	37
1539727831	41
1539727832	45
1539727833	41
1539727834	26
1539727835	39
1539727836	37
1539727837	30
1539727838	41
1539727839	26
1539727840	18
1539727841	19
1539727842	15
1539727843	13
1539727844	27
1539727845	27
1539727846	23
1539727847	19
1539727848	24
1539727849	20
1539727850	11
1539727851	14
1539727852	32
1539727853	18
1539727854	20
1539727855	27
1539727856	31
1539727857	27
1539727858	20
1539727859	27
1539727860	15
1539727861	19
1539727862	35
1539727863	30
1539727864	18
1539727865	26
1539727866	20
1539727867	19
1539727868	28
1539727869	29
1539727870	14
1539727871	24
1539727872	17
1539727873	14
1539727874	26
1539727875	21
1539727876	17
1539727877	35
1539727878	26
1539727879	36
1539727880	23
1539727881	31
1539727882	27
1539727883	23
1539727884	31
1539727885	24
1539727886	16
1539727887	28
1539727888	13
1539727889	13
1539727890	25
1539727891	40
1539727892	42
1539727893	30
1539727894	17
1539727895	15
1539727896	25
1539727897	27
1539727898	23
1539727899	30
1539727900	37
1539727901	32
1539727902	45
1539727903	37
1539727904	54
1539727905	34
1539727906	41
1539727907	30
1539727908	36
1539727909	32
1539727910	30
1539727911	41
1539727912	23
1539727913	18
1539727914	38
1539727915	35
1539727916	20
1539727917	35
1539727918	41
1539727919	31
1539727920	33
1539727921	64
1539727922	34
1539727923	33
1539727924	44
1539727925	46
1539727926	31
1539727927	33
1539727928	9
1539727929	36
1539727930	18
1539727931	44
1539727932	67
1539727933	17
1539727934	29
1539727935	47
1539727936	41
1539727937	56
1539727938	52
1539727939	49
1539727940	22
1539727941	17
1539727942	17
1539727943	22
1539727944	13
1539727945	33
1539727946	15
1539727947	44
1539727948	25
1539727949	25
1539727950	40
1539727951	31
1539727952	30
1539727953	19
1539727954	27
1539727955	15
1539727956	15
1539727957	13
1539727958	20
1539727959	31
1539727960	30
1539727961	17
1539727962	28
1539727963	20
1539727964	19
1539727965	14
1539727966	12
1539727967	27
1539727968	30
1539727969	16
1539727970	23
1539727971	26
1539727972	21
1539727973	23
1539727974	20
1539727975	17
1539727976	26
1539727977	29
1539727978	25
1539727979	22
1539727980	22
1539727981	28
1539727982	21
1539727983	25
1539727984	21
1539727985	38
1539727986	21
1539727987	18
1539727988	30
1539727989	16
1539727990	22
1539727991	18
1539727992	10
1539727993	18
1539727994	19
1539727995	25
1539727996	33
1539727997	28
1539727998	46
1539727999	14
1539728000	7
1539728001	26
1539728002	32
1539728003	28
1539728004	23
1539728005	23
1539728006	24
1539728007	18
1539728008	21
1539728009	25
1539728010	26
1539728011	37
1539728012	21
1539728013	35
1539728014	27
1539728015	34
1539728016	33
1539728017	26
1539728018	24
1539728019	39
1539728020	29
1539728021	31
1539728022	48
1539728023	29
1539728024	39
1539728025	32
1539728026	37
1539728027	13
1539728028	37
1539728029	39
1539728030	23
1539728031	55
1539728032	33
1539728033	53
1539728034	17
1539728035	30
1539728036	29
1539728037	29
1539728038	16
1539728039	23
1539728040	35
1539728041	25
1539728042	14
1539728043	22
1539728044	19
1539728045	21
1539728046	19
1539728047	29
1539728048	23
1539728049	24
1539728050	6
1539728051	13
1539728052	9
1539728053	10
1539728054	25
1539728055	14
1539728056	19
1539728057	27
1539728058	24
1539728059	10
1539728060	35
1539728061	16
1539728062	20
1539728063	25
1539728064	20
1539728065	24
1539728066	32
1539728067	27
1539728068	18
1539728069	12
1539728070	21
1539728071	27
1539728072	31
1539728073	29
1539728074	41
1539728075	32
1539728076	18
1539728077	29
1539728078	21
1539728079	18
1539728080	18
1539728081	21
1539728082	22
1539728083	9
1539728084	13
1539728085	9
1539728086	31
1539728087	33
1539728088	24
1539728089	29
1539728090	29
1539728091	22
1539728092	30
1539728093	18
1539728094	36
1539728095	20
1539728096	19
1539728097	22
1539728098	13
1539728099	28
1539728100	21
1539728101	27
1539728102	26
1539728103	16
1539728104	34
1539728105	33
1539728106	23
1539728107	53
1539728108	32
1539728109	30
1539728110	37
1539728111	25
1539728112	33
1539728113	36
1539728114	27
1539728115	39
1539728116	74
1539728117	34
1539728118	25
1539728119	48
1539728120	36
1539728121	40
1539728122	24
1539728123	29
1539728124	30
1539728125	16
1539728126	32
1539728127	44
1539728128	31
1539728129	42
1539728130	44
1539728131	29
1539728132	36
1539728133	54
1539728134	56
1539728135	27
1539728136	42
1539728137	44
1539728138	40
1539728139	45
1539728140	21
1539728141	17
1539728142	61
1539728143	41
1539728144	37
1539728145	21
1539728146	39
1539728147	43
1539728148	26
1539728149	33
1539728150	41
1539728151	30
1539728152	28
1539728153	28
1539728154	25
1539728155	39
1539728156	32
1539728157	7
1539728158	35
1539728159	24
1539728160	20
1539728161	17
1539728162	18
1539728163	10
1539728164	40
1539728165	52
1539728166	29
1539728167	20
1539728168	40
1539728169	32
1539728170	21
1539728171	23
1539728172	18
1539728173	14
1539728174	29
1539728175	24
1539728176	29
1539728177	16
1539728178	24
1539728179	26
1539728180	32
1539728181	25
1539728182	26
1539728183	30
1539728184	9
1539728185	22
1539728186	24
1539728187	20
1539728188	29
1539728189	12
1539728190	24
1539728191	19
1539728192	20
1539728193	29
1539728194	19
1539728195	24
1539728196	8
1539728197	26
1539728198	14
1539728199	24
1539728200	23
1539728201	15
1539728202	25
1539728203	25
1539728204	25
1539728205	24
1539728206	26
1539728207	26
1539728208	33
1539728209	43
1539728210	25
1539728211	15
1539728212	16
1539728213	11
1539728214	18
1539728215	16
1539728216	41
1539728217	36
1539728218	26
1539728219	24
1539728220	24
1539728221	53
1539728222	31
1539728223	27
1539728224	30
1539728225	32
1539728226	43
1539728227	23
1539728228	16
1539728229	21
1539728230	30
1539728231	25
1539728232	41
1539728233	30
1539728234	24
1539728235	20
1539728236	30
1539728237	30
1539728238	28
1539728239	34
1539728240	19
1539728241	23
1539728242	32
1539728243	32
1539728244	16
1539728245	20
1539728246	33
1539728247	20
1539728248	34
1539728249	20
1539728250	33
1539728251	27
1539728252	37
1539728253	25
1539728254	33
1539728255	16
1539728256	24
1539728257	20
1539728258	22
1539728259	42
1539728260	31
1539728261	29
1539728262	35
1539728263	27
1539728264	22
1539728265	24
1539728266	27
1539728267	13
1539728268	14
1539728269	14
1539728270	25
1539728271	26
1539728272	32
1539728273	18
1539728274	33
1539728275	36
1539728276	25
1539728277	26
1539728278	14
1539728279	28
1539728280	18
1539728281	25
1539728282	24
1539728283	27
1539728284	17
1539728285	19
1539728286	31
1539728287	21
1539728288	27
1539728289	27
1539728290	22
1539728291	39
1539728292	23
1539728293	35
1539728294	32
1539728295	22
1539728296	32
1539728297	12
1539728298	19
1539728299	17
1539728300	15
1539728301	21
1539728302	30
1539728303	32
1539728304	8
1539728305	11
1539728306	18
1539728307	24
1539728308	16
1539728309	36
1539728310	14
1539728311	37
1539728312	23
1539728313	29
1539728314	18
1539728315	39
1539728316	34
1539728317	38
1539728318	20
1539728319	25
1539728320	18
1539728321	26
1539728322	28
1539728323	24
1539728324	24
1539728325	24
1539728326	28
1539728327	37
1539728328	23
1539728329	36
1539728330	33
1539728331	43
1539728332	24
1539728333	38
1539728334	34
1539728335	26
1539728336	36
1539728337	36
1539728338	35
1539728339	29
1539728340	39
1539728341	29
1539728342	39
1539728343	32
1539728344	38
1539728345	43
1539728346	40
1539728347	29
1539728348	24
1539728349	19
1539728350	36
1539728351	35
1539728352	33
1539728353	23
1539728354	58
1539728355	25
1539728356	23
1539728357	48
1539728358	33
1539728359	28
1539728360	24
1539728361	21
1539728362	16
1539728363	26
1539728364	14
1539728365	28
1539728366	36
1539728367	35
1539728368	26
1539728369	17
1539728370	21
1539728371	29
1539728372	23
1539728373	25
1539728374	32
1539728375	26
1539728376	38
1539728377	29
1539728378	39
1539728379	33
1539728380	17
1539728381	15
1539728382	34
1539728383	33
1539728384	15
1539728385	37
1539728386	19
1539728387	24
1539728388	33
1539728389	21
1539728390	35
1539728391	18
1539728392	12
1539728393	20
1539728394	16
1539728395	32
1539728396	37
1539728397	29
1539728398	28
1539728399	33
1539728400	18
1539728401	17
1539728402	14
1539728403	24
1539728404	29
1539728405	21
1539728406	33
1539728407	30
1539728408	27
1539728409	30
1539728410	26
1539728411	18
1539728412	4
1539728413	26
1539728414	22
1539728415	22
1539728416	22
1539728417	44
1539728418	20
1539728419	36
1539728420	29
1539728421	7
1539728422	23
1539728423	34
1539728424	41
1539728425	34
1539728426	14
1539728427	34
1539728428	56
1539728429	31
1539728430	37
1539728431	47
1539728432	31
1539728433	40
1539728434	22
1539728435	31
1539728436	39
1539728437	43
1539728438	32
1539728439	27
1539728440	40
1539728441	35
1539728442	47
1539728443	24
1539728444	33
1539728445	24
1539728446	24
1539728447	23
1539728448	16
1539728449	16
1539728450	23
1539728451	37
1539728452	30
1539728453	32
1539728454	44
1539728455	30
1539728456	28
1539728457	20
1539728458	36
1539728459	38
1539728460	7
1539728461	4
1539728462	18
1539728463	16
1539728464	18
1539728465	29
1539728466	34
1539728467	37
1539728468	23
1539728469	32
1539728470	26
1539728471	11
1539728472	24
1539728473	26
1539728474	29
1539728475	17
1539728476	28
1539728477	36
1539728478	24
1539728479	37
1539728480	14
1539728481	24
1539728482	31
1539728483	22
1539728484	23
1539728485	31
1539728486	21
1539728487	21
1539728488	14
1539728489	19
1539728490	20
1539728491	23
1539728492	18
1539728493	19
1539728494	12
1539728495	33
1539728496	24
1539728497	23
1539728498	15
1539728499	34
1539728500	44
1539728501	29
1539728502	28
1539728503	14
1539728504	28
1539728505	29
1539728506	12
1539728507	12
1539728508	26
1539728509	31
1539728510	28
1539728511	38
1539728512	22
1539728513	28
1539728514	33
1539728515	26
1539728516	23
1539728517	9
1539728518	21
1539728519	30
1539728520	45
1539728521	41
1539728522	31
1539728523	29
1539728524	41
1539728525	25
1539728526	26
1539728527	45
1539728528	20
1539728529	56
1539728530	19
1539728531	23
1539728532	26
1539728533	43
1539728534	38
1539728535	13
1539728536	27
1539728537	31
1539728538	32
1539728539	29
1539728540	36
1539728541	38
1539728542	26
1539728543	46
1539728544	44
1539728545	29
1539728546	9
1539728547	21
1539728548	30
1539728549	22
1539728550	15
1539728551	38
1539728552	35
1539728553	26
1539728554	48
1539728555	31
1539728556	40
1539728557	28
1539728558	32
1539728559	39
1539728560	27
1539728561	23
1539728562	21
1539728563	21
1539728564	13
1539728565	34
1539728566	11
1539728567	38
1539728568	30
1539728569	31
1539728570	23
1539728571	27
1539728572	25
1539728573	26
1539728574	6
1539728575	19
1539728576	21
1539728577	23
1539728578	31
1539728579	33
1539728580	31
1539728581	15
1539728582	25
1539728583	34
1539728584	10
1539728585	43
1539728586	23
1539728587	38
1539728588	15
1539728589	15
1539728590	27
1539728591	31
1539728592	33
1539728593	24
1539728594	21
1539728595	30
1539728596	28
1539728597	17
1539728598	27
1539728599	11
1539728600	10
1539728601	30
1539728602	16
1539728603	14
1539728604	13
1539728605	27
1539728606	20
1539728607	16
1539728608	24
1539728609	26
1539728610	25
1539728611	36
1539728612	29
1539728613	31
1539728614	38
1539728615	18
1539728616	34
1539728617	23
1539728618	31
1539728619	23
1539728620	18
1539728621	29
1539728622	46
1539728623	37
1539728624	41
1539728625	21
1539728626	23
1539728627	32
1539728628	37
1539728629	27
1539728630	40
1539728631	30
1539728632	37
1539728633	24
1539728634	27
1539728635	32
1539728636	32
1539728637	36
1539728638	39
1539728639	39
1539728640	12
1539728641	28
1539728642	18
1539728643	49
1539728644	50
1539728645	52
1539728646	29
1539728647	26
1539728648	48
1539728649	54
1539728650	31
1539728651	49
1539728652	41
1539728653	20
1539728654	55
1539728655	36
1539728656	51
1539728657	37
1539728658	24
1539728659	32
1539728660	37
1539728661	23
1539728662	20
1539728663	15
1539728664	27
1539728665	30
1539728666	27
1539728667	16
1539728668	33
1539728669	23
1539728670	23
1539728671	15
1539728672	20
1539728673	22
1539728674	24
1539728675	38
1539728676	17
1539728677	21
1539728678	28
1539728679	21
1539728680	32
1539728681	26
1539728682	13
1539728683	20
1539728684	18
1539728685	29
1539728686	23
1539728687	41
1539728688	25
1539728689	28
1539728690	21
1539728691	20
1539728692	12
1539728693	27
1539728694	16
1539728695	22
1539728696	30
1539728697	30
1539728698	28
1539728699	18
1539728700	24
1539728701	26
1539728702	18
1539728703	19
1539728704	25
1539728705	40
1539728706	18
1539728707	14
1539728708	30
1539728709	24
1539728710	30
1539728711	14
1539728712	24
1539728713	28
1539728714	20
1539728715	30
1539728716	32
1539728717	31
1539728718	22
1539728719	21
1539728720	38
1539728721	48
1539728722	11
1539728723	31
1539728724	41
1539728725	18
1539728726	27
1539728727	19
1539728728	33
1539728729	22
1539728730	34
1539728731	25
1539728732	37
1539728733	9
1539728734	50
1539728735	41
1539728736	48
1539728737	50
1539728738	19
1539728739	36
1539728740	44
1539728741	31
1539728742	39
1539728743	19
1539728744	22
1539728745	19
1539728746	26
1539728747	28
1539728748	45
1539728749	35
1539728750	35
1539728751	29
1539728752	37
1539728753	35
1539728754	36
1539728755	24
1539728756	23
1539728757	29
1539728758	33
1539728759	23
1539728760	17
1539728761	30
1539728762	26
1539728763	25
1539728764	18
1539728765	18
1539728766	26
1539728767	21
1539728768	17
1539728769	14
1539728770	24
1539728771	20
1539728772	18
1539728773	12
1539728774	27
1539728775	17
1539728776	27
1539728777	39
1539728778	44
1539728779	17
1539728780	24
1539728781	22
1539728782	15
1539728783	25
1539728784	22
1539728785	20
1539728786	22
1539728787	35
1539728788	21
1539728789	13
1539728790	26
1539728791	21
1539728792	35
1539728793	15
1539728794	45
1539728795	20
1539728796	28
1539728797	18
1539728798	30
1539728799	19
1539728800	29
1539728801	28
1539728802	19
1539728803	29
1539728804	17
1539728805	27
1539728806	11
1539728807	20
1539728808	25
1539728809	22
1539728810	20
1539728811	16
1539728812	5
1539728813	12
1539728814	24
1539728815	14
1539728816	17
1539728817	22
1539728818	28
1539728819	19
1539728820	14
1539728821	24
1539728822	27
1539728823	20
1539728824	27
1539728825	47
1539728826	24
1539728827	37
1539728828	40
1539728829	24
1539728830	23
1539728831	38
1539728832	21
1539728833	20
1539728834	19
1539728835	38
1539728836	31
1539728837	36
1539728838	33
1539728839	36
1539728840	29
1539728841	35
1539728842	28
1539728843	42
1539728844	28
1539728845	26
1539728846	30
1539728847	27
1539728848	28
1539728849	17
1539728850	31
1539728851	36
1539728852	26
1539728853	12
1539728854	35
1539728855	29
1539728856	36
1539728857	35
1539728858	25
1539728859	35
1539728860	26
1539728861	30
1539728862	35
1539728863	39
1539728864	29
1539728865	32
1539728866	15
1539728867	20
1539728868	33
1539728869	37
1539728870	31
1539728871	29
1539728872	38
1539728873	26
1539728874	49
1539728875	38
1539728876	23
1539728877	37
1539728878	7
1539728879	30
1539728880	32
1539728881	28
1539728882	24
1539728883	24
1539728884	24
1539728885	29
1539728886	22
1539728887	22
1539728888	30
1539728889	24
1539728890	15
1539728891	24
1539728892	12
1539728893	35
1539728894	9
1539728895	29
1539728896	12
1539728897	29
1539728898	18
1539728899	12
1539728900	21
1539728901	26
1539728902	16
1539728903	25
1539728904	27
1539728905	29
1539728906	19
1539728907	22
1539728908	13
1539728909	19
1539728910	26
1539728911	22
1539728912	25
1539728913	22
1539728914	24
1539728915	20
1539728916	26
1539728917	20
1539728918	21
1539728919	27
1539728920	19
1539728921	8
1539728922	16
1539728923	34
1539728924	22
1539728925	26
1539728926	52
1539728927	27
1539728928	30
1539728929	20
1539728930	25
1539728931	19
1539728932	17
1539728933	22
1539728934	16
1539728935	40
1539728936	36
1539728937	25
1539728938	21
1539728939	17
1539728940	22
1539728941	18
1539728942	22
1539728943	17
1539728944	12
1539728945	35
1539728946	31
1539728947	25
1539728948	35
1539728949	16
1539728950	39
1539728951	30
1539728952	12
1539728953	38
1539728954	35
1539728955	16
1539728956	48
1539728957	34
1539728958	28
1539728959	37
1539728960	11
1539728961	25
1539728962	9
1539728963	26
1539728964	26
1539728965	16
1539728966	25
1539728967	14
1539728968	26
1539728969	37
1539728970	15
1539728971	31
1539728972	42
1539728973	35
1539728974	16
1539728975	41
1539728976	32
1539728977	25
1539728978	29
1539728979	14
1539728980	21
1539728981	21
1539728982	22
1539728983	24
1539728984	27
1539728985	28
1539728986	15
1539728987	7
1539728988	7
1539728989	20
1539728990	15
1539728991	14
1539728992	24
1539728993	21
1539728994	20
1539728995	21
1539728996	19
1539728997	20
1539728998	11
1539728999	17
1539729000	20
1539729001	16
1539729002	2
1539729003	2
1539729004	12
1539729005	11
1539729006	20
1539729007	18
1539729008	28
1539729009	23
1539729010	22
1539729011	7
1539729012	17
1539729013	16
1539729014	19
1539729015	27
1539729016	31
1539729017	18
1539729018	26
1539729019	19
1539729020	14
1539729021	20
1539729022	11
1539729023	19
1539729024	22
1539729025	21
1539729026	20
1539729027	14
1539729028	25
1539729029	15
1539729030	16
1539729031	13
1539729032	6
1539729033	26
1539729034	15
1539729035	24
1539729036	29
1539729037	17
1539729038	27
1539729039	21
1539729040	20
1539729041	27
1539729042	16
1539729043	39
1539729044	39
1539729045	36
1539729046	36
1539729047	35
1539729048	31
1539729049	31
1539729050	27
1539729051	40
1539729052	44
1539729053	11
1539729054	15
1539729055	46
1539729056	58
1539729057	24
1539729058	19
1539729059	17
1539729060	24
1539729061	34
1539729062	44
1539729063	7
1539729064	30
1539729065	28
1539729066	35
1539729067	27
1539729068	28
1539729069	33
1539729070	27
1539729071	34
1539729072	37
1539729073	46
1539729074	37
1539729075	29
1539729076	40
1539729077	44
1539729078	32
1539729079	46
1539729080	26
1539729081	25
1539729082	25
1539729083	18
1539729084	14
1539729085	25
1539729086	27
1539729087	23
1539729088	18
1539729089	19
1539729090	20
1539729091	13
1539729092	18
1539729093	46
1539729094	25
1539729095	16
1539729096	29
1539729097	27
1539729098	12
1539729099	28
1539729100	22
1539729101	24
1539729102	11
1539729103	35
1539729104	14
1539729105	22
1539729106	10
1539729107	16
1539729108	34
1539729109	13
1539729110	23
1539729111	26
1539729112	20
1539729113	24
1539729114	22
1539729115	27
1539729116	29
1539729117	29
1539729118	26
1539729119	13
1539729120	24
1539729121	20
1539729122	14
1539729123	18
1539729124	23
1539729125	26
1539729126	15
1539729127	22
1539729128	25
1539729129	21
1539729130	24
1539729131	44
1539729132	26
1539729133	36
1539729134	33
1539729135	11
1539729136	35
1539729137	24
1539729138	15
1539729139	25
1539729140	26
1539729141	15
1539729142	14
1539729143	4
1539729144	12
1539729145	16
1539729146	24
1539729147	35
1539729148	21
1539729149	15
1539729150	12
1539729151	12
1539729152	18
1539729153	4
1539729154	17
1539729155	25
1539729156	17
1539729157	30
1539729158	33
1539729159	22
1539729160	11
1539729161	17
1539729162	30
1539729163	27
1539729164	23
1539729165	30
1539729166	23
1539729167	16
1539729168	19
1539729169	22
1539729170	19
1539729171	28
1539729172	31
1539729173	14
1539729174	5
1539729175	22
1539729176	27
1539729177	16
1539729178	27
1539729179	32
